-6.293732383515313056e-02,-7.646918987038736626e-02,-9.149698074198513165e-02,-1.081691952568204912e-01,-1.270082260934435880e-01,-1.468477980233008073e-01,-1.680930453951084980e-01,-1.904079273994841448e-01,-2.141407049737672208e-01,-2.383247408362733355e-01,-2.641739444164288853e-01,-2.909415446677954264e-01,-3.181451804680197060e-01,-3.464868788142728695e-01,-3.762070530382801148e-01,-4.062701775091975276e-01,-4.373361359206537347e-01,-4.679327570315099383e-01,-4.985225775907541901e-01,-5.295846835954202136e-01,-5.605570225392301209e-01,-5.926995264292466148e-01,-6.248426628777307146e-01,-6.567536231559645277e-01,-6.881312802134850193e-01,-7.199941730092910275e-01,-7.511248445479582481e-01,-7.830491919912423437e-01,-8.142258147616489028e-01,-8.460095220205354760e-01,-8.782483173232619178e-01,-9.086077664959791855e-01,-9.397645443616010619e-01,-9.698017544240216115e-01,-1.000000000000000000e+00
-5.754309015288287116e-02,-6.143360784613757786e-02,-6.569526952585325041e-02,-4.001905886504224241e-02,-4.626710209883010821e-02,-5.362705832829791491e-02,-6.183481614061430570e-02,-7.087539091479738707e-02,-8.119255934118214946e-02,-9.240965533414059740e-02,-1.052245288275318047e-01,-1.190885356663426986e-01,-1.329536057232890423e-01,-1.485919167171666222e-01,-1.657093658476163911e-01,-1.838223496748997987e-01,-2.023928027937016705e-01,-2.219047711654764943e-01,-2.421781497091611557e-01,-2.629036325034399546e-01,-2.842750557781773546e-01,-3.066209941603051381e-01,-3.287717135712290850e-01,-3.519247370375298001e-01,-3.754962041722996746e-01,-3.997844749567171507e-01,-4.242956568673190154e-01,-4.495431586409126545e-01,-4.747511722224575514e-01,-5.004374018343217267e-01,-5.266003135214428754e-01,-5.521440755790439914e-01,-5.781633589416380614e-01,-6.044990879595388833e-01,-6.308149702299660211e-01
-1.747100884420770273e-01,-1.597359777498547073e-01,-1.302917533180072696e-01,-1.322510828654997472e-01,-1.194573052745472735e-01,-1.161708540296430420e-01,-1.071957443301205931e-01,-1.118725590695383298e-01,-1.017886020681232212e-01,-9.362502687847787386e-02,-1.001627655982659515e-01,-1.073189469508618182e-01,-1.045828194528378857e-01,-1.138950781047643607e-01,-1.081803875950998750e-01,-1.149954122995571204e-01,-1.262490158439366073e-01,-1.377027350913454795e-01,-1.351949603255489796e-01,-1.485663612983137427e-01,-1.627097979863517119e-01,-1.780178995745033410e-01,-1.941762320223271721e-01,-2.099238491633852177e-01,-2.266382160742175245e-01,-2.442247974870821459e-01,-2.616034457848353534e-01,-2.800637879982639245e-01,-2.994795975231285823e-01,-3.188291278984329846e-01,-3.390401507412623139e-01,-3.589948307040299325e-01,-3.801666995259599946e-01,-4.015736159024000385e-01,-4.235847935418549648e-01
-2.353634291637481946e-01,-2.256439332607923509e-01,-1.987838606375869621e-01,-1.703223495441749946e-01,-1.576355578078329767e-01,-1.717745942069616727e-01,-1.801031724544481794e-01,-1.573433473460090770e-01,-1.757400078575316049e-01,-1.791339836706990762e-01,-1.828149416497440449e-01,-1.863139933156232331e-01,-1.908303930000857240e-01,-1.827449636953809575e-01,-1.623287731274203893e-01,-1.682558092899132662e-01,-1.673097521747371474e-01,-1.692090851357486436e-01,-1.633952900066046598e-01,-1.723124517014935908e-01,-1.809261543469382616e-01,-1.912383582287347228e-01,-2.024014274206458186e-01,-2.139597292414528173e-01,-2.261502469174563601e-01,-2.396919496653636128e-01,-2.232195085901349796e-01,-2.375547276577722466e-01,-2.418549747940320349e-01,-2.401701887286033510e-01,-2.539050332941068522e-01,-2.697491968019829489e-01,-2.799138332090385095e-01,-2.965621462561567334e-01,-3.132601977431319074e-01
-3.152843861055408814e-01,-2.976415285803886146e-01,-2.697305629104530533e-01,-2.495721388638741101e-01,-2.760145136497165197e-01,-2.451451903611465699e-01,-2.347133581300386851e-01,-2.486621730143991071e-01,-2.406780871192222837e-01,-2.058097042561531920e-01,-2.176793141972402923e-01,-2.189829000758015676e-01,-2.271488841205430986e-01,-2.149296792347906437e-01,-2.194412364858643327e-01,-2.100531070560274494e-01,-2.162916206235362959e-01,-2.260780670561403360e-01,-2.010480557117923228e-01,-1.872839297743899289e-01,-1.937011449996497714e-01,-2.011241369540411883e-01,-2.111155476063519554e-01,-2.170574878567690102e-01,-2.099514762678899304e-01,-2.106887688213537613e-01,-2.001042953965442850e-01,-2.109640147102173069e-01,-2.219046338770578886e-01,-2.178007400907431834e-01,-2.214520827293454674e-01,-2.330381441723214098e-01,-2.459726311720167036e-01,-2.589663471341681622e-01,-2.716989364982432820e-01
-3.203102988939379725e-01,-3.432048328159225115e-01,-2.917774540159827068e-01,-2.920387357489905855e-01,-2.706910974242653367e-01,-2.472933240779859321e-01,-2.443025803433341303e-01,-2.101086088564043108e-01,-2.067079648788651969e-01,-1.938873776708178454e-01,-2.045801970902112188e-01,-2.055858678284692431e-01,-1.884238194158730506e-01,-1.771159415113054136e-01,-1.992468075502952518e-01,-2.193814483409262661e-01,-2.231606390437091691e-01,-2.359582284342484348e-01,-2.406357885879555070e-01,-2.335047606825627342e-01,-2.241864596926819164e-01,-2.170978433129636398e-01,-2.068853797618057655e-01,-2.118511546654122668e-01,-2.058005194562078088e-01,-1.982806760256434764e-01,-1.837082044202169584e-01,-1.919911553840318030e-01,-2.007063642194090725e-01,-2.095203073181008124e-01,-2.188581096233667145e-01,-2.278059686074181411e-01,-2.379855225955016529e-01,-2.488065518412438115e-01,-2.696314795555306287e-01
-3.736122414964776484e-01,-4.176671089366154055e-01,-3.920971789098643412e-01,-3.948799777760901852e-01,-3.428329463338647964e-01,-3.278159247199832205e-01,-3.050401354144898769e-01,-3.167285605541769189e-01,-2.751351743509085068e-01,-2.851802203575017347e-01,-2.867734901275102444e-01,-2.695825042787352577e-01,-2.671886175589858192e-01,-2.673301096192336468e-01,-2.427389651328047959e-01,-2.156546726897485000e-01,-2.026741231323670733e-01,-2.306214269421017760e-01,-2.646733273193899172e-01,-2.546517631022979233e-01,-2.523034730015385474e-01,-2.562983807649134582e-01,-2.924816023898417217e-01,-2.911024435240214259e-01,-2.687450829682007658e-01,-2.481788375075904274e-01,-2.253792962072465600e-01,-2.257066697027132196e-01,-2.179171432642828810e-01,-2.253296235441379358e-01,-2.123203842634037164e-01,-2.055871726792534993e-01,-2.060350508582436957e-01,-2.150220477453920476e-01,-2.233547165953938818e-01
-4.526254936896307868e-01,-4.496035570375853108e-01,-4.683969459977008198e-01,-4.659878051266846954e-01,-3.974786663139446286e-01,-4.006641422228373606e-01,-3.851695822289616378e-01,-3.723491896165644910e-01,-3.373813207905875244e-01,-2.657307944893522178e-01,-2.572166490732160082e-01,-2.506675981432617828e-01,-2.650155662576179072e-01,-2.540641765788594353e-01,-2.685098398590257673e-01,-2.212467146634886361e-01,-1.930872584978247930e-01,-1.853191747268616574e-01,-2.323369618590259700e-01,-2.064417634060364271e-01,-2.248017280302065102e-01,-2.280758515543225562e-01,-2.315267202559998794e-01,-2.405949028946979262e-01,-2.649764695745414622e-01,-2.434873284344029887e-01,-2.306692010311092167e-01,-2.171332180333132855e-01,-2.239445915521273422e-01,-2.249561098575725004e-01,-2.140081547493044301e-01,-2.127178259411157957e-01,-2.203446506434772745e-01,-2.181053556396475857e-01,-2.257301768204819648e-01
-5.174207747637129540e-01,-4.732479292686329053e-01,-4.740638327806157015e-01,-4.558407968501398400e-01,-4.378019453469418898e-01,-4.267789771820078015e-01,-4.102037296568566416e-01,-3.669704865647856473e-01,-3.691755584886153851e-01,-2.954436688651100873e-01,-2.651783994548202461e-01,-2.604206093327845473e-01,-2.615609700605625587e-01,-2.784330254526857784e-01,-2.828178147708200751e-01,-2.846509558711925458e-01,-2.512272582645312946e-01,-2.308434026210333667e-01,-2.175113191255181322e-01,-2.067413692283029680e-01,-2.187287362666245072e-01,-2.189739442775894829e-01,-2.423926299469111867e-01,-2.424089586656481554e-01,-2.744050136374054927e-01,-2.645465678175148438e-01,-2.220320183812317383e-01,-2.219781483069746264e-01,-2.085176785340357997e-01,-2.141926688472141072e-01,-2.165244118491635450e-01,-2.288910599987662720e-01,-2.345524580079085541e-01,-2.479406984970040362e-01,-2.511186653613989295e-01
-4.990692546721249290e-01,-4.749600392042205299e-01,-4.591030347202195161e-01,-4.687910435128770925e-01,-4.380302208260569707e-01,-4.207060693050257427e-01,-4.279503389010048120e-01,-4.230351213368532259e-01,-3.738693318712691949e-01,-3.811437188329903636e-01,-3.762317903573649813e-01,-3.732453789113678311e-01,-3.930840852802702790e-01,-3.720915712635131101e-01,-3.581398739640501150e-01,-3.425149134685714913e-01,-3.272557125634700248e-01,-2.942936419974583884e-01,-2.814095324780679919e-01,-2.655982298899081107e-01,-2.618596982351533153e-01,-2.555189529437025264e-01,-2.538674037854087850e-01,-2.554576053640741362e-01,-2.789149650823617987e-01,-2.764639101297648449e-01,-2.757770630386910948e-01,-2.495532015800815684e-01,-2.553074603893726868e-01,-2.441989346443278475e-01,-2.402730497259510378e-01,-2.468071157942388072e-01,-2.405530832100585825e-01,-2.516679828467442426e-01,-2.521802010578534925e-01
