GPStime,peakFreq,snr,amplitude,centralFreq,duration,bandwidth,chisq,chisqDof,confidence,id,ifo,label,imgUrl,Q-value
1240761537,39.789,17.782,2.11E-22,73.465,0.75,109.099602,0,0,1,IYIy59yVFJ,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/oReB800KvK/IYIy59yVFJ.png,5.657
1245180891,39.789,26.484,2.93E-22,127.836,1,217.8414,0,0,1,XgktlvJpEs,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Dpe80743fU/XgktlvJpEs.png,5.657
1245180891,39.789,26.484,2.93E-22,127.836,1,217.8414,0,0,1,qCfAOI8jMe,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/djiGoQdqIT/qCfAOI8jMe.png,5.657
1246482831,39.789,33.261,3.78E-22,107.356,1.5,176.880829,0,0,1,MGK3p3huLD,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/fJGGrGM5ns/MGK3p3huLD.png,5.657
1251764034,49.208,26.09,2.29E-22,159.191,1.219,280.550781,0,0,1,G1DKrUrFgi,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/PoZpxwTQqJ/G1DKrUrFgi.png,5.657
1251764034,49.208,26.09,2.29E-22,159.191,1.219,280.550781,0,0,1,FfT3XlqL8Z,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/wDZHKKDwHv/FfT3XlqL8Z.png,5.657
1249461528,39.789,26.237,3.16E-22,2657.717,1,5277.603027,0,0,1,GmKcKBeirA,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/muo4fvL14F/GmKcKBeirA.png,5.657
1244039816,39.789,16.85,2.02E-22,73.465,0.5,109.099602,0,0,1,6rB71JDu5B,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zzpxSg7u9b/6rB71JDu5B.png,5.657
1243615779,49.208,23.249,2.16E-22,545.19,1.25,1052.550049,0,0,1,PXoLNRfkpO,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/X7YH8jGvUl/PXoLNRfkpO.png,5.657
1243615779,49.208,23.249,2.16E-22,545.19,1.25,1052.550049,0,0,1,jO2tLmwFqZ,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RHrn5GZ8ES/jO2tLmwFqZ.png,5.657
1242568235,39.789,16.863,2.25E-22,61.214,0.875,84.59623,0,0,1,aBp0HHFVIX,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/WEz8yMTHrw/aBp0HHFVIX.png,5.657
1241586605,39.789,15.472,1.89E-22,51.307,0.5,64.783051,0,0,1,huKZG3u6dA,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/lBhHUJA2KD/huKZG3u6dA.png,5.657
1243533747,39.789,17.078,2.18E-22,73.465,0.625,109.099602,0,0,1,32NuWyO1Ie,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RHrn5GZ8ES/32NuWyO1Ie.png,5.657
1243533747,39.789,17.078,2.18E-22,73.465,0.625,109.099602,0,0,1,5lsrFLN9JT,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/X7YH8jGvUl/5lsrFLN9JT.png,5.657
1253781471,39.789,13.222,1.43E-22,3134.949,0.375,6232.068359,0,0,1,GO8Byk5XMX,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/kWvI2vN9wB/GO8Byk5XMX.png,5.657
1241121025,60.857,38.787,2.72E-22,107.356,1,176.880829,0,0,1,cz94oDiNzO,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/bt0OI9Tisr/cz94oDiNzO.png,5.657
1251605278,39.789,31.061,3.56E-22,86.807,1.25,143.024033,0,0,1,xeZhnuqsYW,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/fo4YWyCLpp/xeZhnuqsYW.png,5.657
1253241422,39.789,16.02,1.85E-22,51.307,0.5,64.783051,0,0,1,RBGwYgMMCB,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QchEIAF7YA/RBGwYgMMCB.png,5.657
1253241422,39.789,16.02,1.85E-22,51.307,0.5,64.783051,0,0,1,9IXKHKwR8k,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zpdNbPR4jb/9IXKHKwR8k.png,5.657
1253241422,39.789,16.02,1.85E-22,51.307,0.5,64.783051,0,0,1,Gdh3jFyUyI,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/396BxE6kvB/Gdh3jFyUyI.png,5.657
1253241422,39.789,16.02,1.85E-22,51.307,0.5,64.783051,0,0,1,QjEVDt4E1Q,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/OrE1e3fQzJ/QjEVDt4E1Q.png,5.657
1246048570,39.789,14.257,1.67E-22,88.617,0.75,139.403442,0,0,1,oaMtd8PTmo,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RMH4GCKVCB/oaMtd8PTmo.png,5.657
1244265329,39.789,17.062,1.99E-22,61.214,0.625,84.59623,0,0,1,ytHlTonU58,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/gWblw8Ic9r/ytHlTonU58.png,5.657
1242475257,49.208,48.525,4.24E-22,2097.769,1.25,4164.94873,0,0,1,W6u5I3dK9x,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RaDSHEYG2c/W6u5I3dK9x.png,5.657
1244278697,49.208,19.479,1.71E-22,73.465,0.5,109.099602,0,0,1,32B4hdlhyh,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/gWblw8Ic9r/32B4hdlhyh.png,5.657
1251870815,39.789,14.392,1.62E-22,88.617,0.5,139.403442,0,0,1,3PwcCVySi5,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/1zfuFhpqRJ/3PwcCVySi5.png,5.657
1252080091,32.173,21.824,4.08E-22,51.307,1.25,64.783051,0,0,1,1XjVj0dwKv,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/0AMJK0BLyP/1XjVj0dwKv.png,5.657
1246453011,49.208,17.542,1.47E-22,3201.925,0.75,6366.019531,0,0,1,uzy3TMMc7o,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/fJGGrGM5ns/uzy3TMMc7o.png,5.657
1246995032,49.208,21.989,1.91E-22,88.617,0.875,139.403442,0,0,1,nGT2j6x85V,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/0SmoyAeZLC/nGT2j6x85V.png,5.657
1253436626,39.789,22.675,2.82E-22,1325.001,1,2612.17041,0,0,1,Lej4TpCfNQ,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zpdNbPR4jb/Lej4TpCfNQ.png,5.657
1253436626,39.789,22.675,2.82E-22,1325.001,1,2612.17041,0,0,1,PibdjZ4pBk,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QchEIAF7YA/PibdjZ4pBk.png,5.657
1253436626,39.789,22.675,2.82E-22,1325.001,1,2612.17041,0,0,1,LFPlxLiTGq,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/OrE1e3fQzJ/LFPlxLiTGq.png,5.657
1253436626,39.789,22.675,2.82E-22,1325.001,1,2612.17041,0,0,1,w8xL16LpVy,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/396BxE6kvB/w8xL16LpVy.png,5.657
1247723608,49.208,17.345,1.50E-22,2381.992,1.002,4718.241211,0,0,1,APQ4kiAnHE,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/V3v3XsEgZI/APQ4kiAnHE.png,5.657
1253630983,39.789,16.76,1.79E-22,51.307,0.75,64.783051,0,0,1,A81NZq3Lcx,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/bOKatClshx/A81NZq3Lcx.png,5.657
1253630983,39.789,16.76,1.79E-22,51.307,0.75,64.783051,0,0,1,GcmqdXk9Zq,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/hpCxfGBNBr/GcmqdXk9Zq.png,5.657
1250562135,39.789,33.824,3.76E-22,107.356,1.5,176.880829,0,0,1,5MlDVM5VEy,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Qyk7FkIqZo/5MlDVM5VEy.png,5.657
1243314082,39.789,42.445,5.32E-22,71.655,1.5,112.7202,0,0,1,HeL0irwuMu,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/D7oSDOFWpE/HeL0irwuMu.png,5.657
1241135652,39.789,18.039,2.48E-22,663.802,0.75,1289.772217,0,0,1,CXmGYBW0fh,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/bt0OI9Tisr/CXmGYBW0fh.png,5.657
1244994483,75.263,17.391,8.98E-23,928.832,0.594,1819.832642,0,0,1,WDM9sfBMMs,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/4uf3gXgXBd/WDM9sfBMMs.png,5.657
1244994483,75.263,17.391,8.98E-23,928.832,0.594,1819.832642,0,0,1,moZMetB9Jp,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/k1PsWLV4iy/moZMetB9Jp.png,5.657
1249433073,39.789,14.934,1.87E-22,51.307,0.5,64.783051,0,0,1,uV1XePaOVL,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/WTFTP2IdE4/uV1XePaOVL.png,5.657
1243637784,39.789,25.655,2.96E-22,107.356,0.75,176.880829,0,0,1,zvexXLpoyM,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RHrn5GZ8ES/zvexXLpoyM.png,5.657
1243637784,39.789,25.655,2.96E-22,107.356,0.75,176.880829,0,0,1,og7R29AYaw,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/X7YH8jGvUl/og7R29AYaw.png,5.657
1247595655,39.789,31.914,3.69E-22,59.403,1.25,88.216827,0,0,1,kgrvuIcM1F,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/V3v3XsEgZI/kgrvuIcM1F.png,5.657
1247302246,39.789,25.117,3.15E-22,88.617,1,139.403442,0,0,1,RtwHHJyCau,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/mOXd3L6YN5/RtwHHJyCau.png,5.657
1248249140,39.789,14.373,1.56E-22,51.307,1,64.783051,0,0,1,ULS45cDOVe,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/fdoyOqpaBp/ULS45cDOVe.png,5.657
1247668970,49.208,27.184,2.41E-22,107.356,1,176.880829,0,0,1,6mPMOSBm4I,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/V3v3XsEgZI/6mPMOSBm4I.png,5.657
1242470038,49.208,25.307,2.16E-22,1559.369,1,3080.907227,0,0,1,V6O3Pm6N2h,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RaDSHEYG2c/V6O3Pm6N2h.png,5.657
1248738665,32.173,35.291,5.98E-22,128.72,1.25,226.850494,0,0,1,XN4rza2HCq,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/9MHsDsNLaX/XN4rza2HCq.png,5.657
1248738665,32.173,35.291,5.98E-22,128.72,1.25,226.850494,0,0,1,rYlOxWIVBm,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/J8KpQl6pQo/rYlOxWIVBm.png,5.657
1240411317,47.124,25.98,2.48E-22,103.961,1.25,172.021103,0,0,1,0xQK9jKCVp,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/UOjQDhiHVl/0xQK9jKCVp.png,5.657
1244179408,39.789,15.253,1.70E-22,2360.518,0.625,4683.20459,0,0,1,Zs465xt7ko,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zzpxSg7u9b/Zs465xt7ko.png,5.657
1241769601,39.789,22.247,2.67E-22,574.713,1.07,1111.595093,0,0,1,OKrloLTZmX,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/BCipbMaBzH/OKrloLTZmX.png,5.657
1253763362,32.173,21.663,3.89E-22,51.307,1.25,64.783051,0,0,1,vn5MeIn8Sb,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/nKGCFgn0C1/vn5MeIn8Sb.png,5.657
1250505127,60.857,15.421,1.00E-22,2381.992,0.828,4718.241211,0,0,1,6b3SqXX5PY,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/o9uDEaaS1T/6b3SqXX5PY.png,5.657
1247223986,49.208,13.815,1.25E-22,75.443,0.625,105.143173,0,0,1,IBHYeWjlyx,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/aKJYyyTrh1/IBHYeWjlyx.png,5.657
1247189972,39.789,12.554,1.46E-22,51.307,0.5,64.783051,0,0,1,YWQ6UNSETm,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/aKJYyyTrh1/YWQ6UNSETm.png,5.657
1249049606,49.208,36.838,3.23E-22,130.53,1.125,223.229904,0,0,1,YI8wOQzF5J,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QOvB0UIiKq/YI8wOQzF5J.png,5.657
1249330996,32.173,29.669,5.52E-22,59.403,1.25,88.216827,0,0,1,jDCNDpY1Wk,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/biKjAtSN1g/jDCNDpY1Wk.png,5.657
1251343826,32.173,14.813,2.61E-22,455.586,1.554,873.340454,0,0,1,RNC65dSJVB,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/cja3BocYwW/RNC65dSJVB.png,5.657
1241272783,39.789,15.484,2.17E-22,63.192,0.75,80.639801,0,0,1,ZV9cIldzW9,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/AgnJHYyWGp/ZV9cIldzW9.png,5.657
1239545748,47.124,34.129,3.23E-22,126.683,1,217.464905,0,0,1,wb0C1IShmZ,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Q0e09wdFJE/wb0C1IShmZ.png,5.657
1245062815,39.789,35.229,4.59E-22,3408.815,1.5,6787.040039,0,0,1,0zPHNBc28L,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Dpe80743fU/0zPHNBc28L.png,5.657
1245062815,39.789,35.229,4.59E-22,3408.815,1.5,6787.040039,0,0,1,l4o2FE9UAp,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/djiGoQdqIT/l4o2FE9UAp.png,5.657
1245129891,32.173,16.222,2.98E-22,1926.266,1.5,3814.700195,0,0,1,dfEqiVtXij,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/Dpe80743fU/dfEqiVtXij.png,5.657
1245129891,32.173,16.222,2.98E-22,1926.266,1.5,3814.700195,0,0,1,Wqtq8aKCCR,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/djiGoQdqIT/Wqtq8aKCCR.png,5.657
1244167713,49.208,25.176,2.14E-22,107.356,1,176.880829,0,0,1,dN3RH5Y0el,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zzpxSg7u9b/dN3RH5Y0el.png,5.657
1252657381,39.789,37.503,4.13E-22,2636.031,1.33,5234.22998,0,0,1,IbZK4o2iqG,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/dta6Fm8qfl/IbZK4o2iqG.png,5.657
1247892991,39.789,21.787,2.46E-22,2030.658,1.25,4023.485352,0,0,1,lsC2JOE8Nw,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/dnfXTp0nZm/lsC2JOE8Nw.png,5.657
1249778786,39.789,29.438,3.40E-22,88.617,1.125,139.403442,0,0,1,CnYQnMmb9h,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/TzYSee0fDS/CnYQnMmb9h.png,5.657
1243470050,60.857,14.529,1.03E-22,88.617,0.375,139.403442,0,0,1,ttcKqYxZ3h,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/nUSas3AiHI/ttcKqYxZ3h.png,5.657
1243470050,60.857,14.529,1.03E-22,88.617,0.375,139.403442,0,0,1,1TbFdT9v60,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/irMt4bbHDd/1TbFdT9v60.png,5.657
1243264355,49.208,24.159,2.10E-22,107.356,1,176.880829,0,0,1,rzc4y1cha2,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/D7oSDOFWpE/rzc4y1cha2.png,5.657
1252995661,49.208,27.082,2.14E-22,2657.717,0.875,5277.603027,0,0,1,PkWBCiCKO4,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zpdNbPR4jb/PkWBCiCKO4.png,5.657
1252995661,49.208,27.082,2.14E-22,2657.717,0.875,5277.603027,0,0,1,BXY7wzgd4R,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/396BxE6kvB/BXY7wzgd4R.png,5.657
1252995661,49.208,27.082,2.14E-22,2657.717,0.875,5277.603027,0,0,1,TtbtrY6x1k,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QchEIAF7YA/TtbtrY6x1k.png,5.657
1252995661,49.208,27.082,2.14E-22,2657.717,0.875,5277.603027,0,0,1,gfmRYLPG9O,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/OrE1e3fQzJ/gfmRYLPG9O.png,5.657
1240302353,58.396,26.67,1.94E-22,87.773,0.75,131.055557,0,0,1,4gfDcHY2lN,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/4ZmVCaR1k6/4gfDcHY2lN.png,5.657
1248752320,49.208,26.09,2.25E-22,88.617,1.25,139.403442,0,0,1,SzEaacyuWe,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/tMmlk6XNN6/SzEaacyuWe.png,5.657
1248752320,49.208,26.09,2.25E-22,88.617,1.25,139.403442,0,0,1,TGieii5CNG,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/rP50qNZb96/TGieii5CNG.png,5.657
1247046876,39.789,34.155,4.01E-22,86.807,1,143.024033,0,0,1,LP5tKEvBRs,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/0SmoyAeZLC/LP5tKEvBRs.png,5.657
1252715583,49.208,15.605,1.37E-22,1466.044,0.574,2886.344971,0,0,1,B0JDwDFLd9,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/IeMzl3Sap2/B0JDwDFLd9.png,5.657
1246408200,39.789,16.002,1.82E-22,107.356,0.75,176.880829,0,0,1,ZVKPKz12fa,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/fJGGrGM5ns/ZVKPKz12fa.png,5.657
1244603605,60.857,16.881,1.12E-22,107.356,0.75,176.880829,0,0,1,sgHFITI2Ga,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/pA1C1kuyP5/sgHFITI2Ga.png,5.657
1247560914,39.789,14.157,1.65E-22,2481.084,0.75,4924.336426,0,0,1,xx387ISUb4,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/xWQdw7W2vG/xx387ISUb4.png,5.657
1244059570,49.208,33.503,3.00E-22,130.53,1,223.229904,0,0,1,OOoHrD4BrI,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zzpxSg7u9b/OOoHrD4BrI.png,5.657
1252439224,39.789,39.935,5.05E-22,2263.028,1.5,4495.46582,0,0,1,2Ygnmmamwq,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/IaHxr1Ond5/2Ygnmmamwq.png,5.657
1246807517,49.208,46.758,4.19E-22,1021.006,1.5,2011.42334,0,0,1,ot7OtilJGo,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/hCvDombjLH/ot7OtilJGo.png,5.657
1240747099,60.857,20.769,1.33E-22,2083.092,0.875,4128.352539,0,0,1,3gho0QERHq,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/9hA63eM4qu/3gho0QERHq.png,5.657
1251952830,39.789,34.726,3.82E-22,86.807,1.25,143.024033,0,0,1,i4P4r4kVHI,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/lznw1ygbn9/i4P4r4kVHI.png,5.657
1240751222,39.789,15.29,1.85E-22,701.959,0.5,1366.086548,0,0,1,xHaTE60ifi,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/9hA63eM4qu/xHaTE60ifi.png,5.657
1246033599,39.789,38.696,4.45E-22,698.87,1.25,1367.150635,0,0,1,iKsM3WSWZl,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RMH4GCKVCB/iKsM3WSWZl.png,5.657
1242375267,60.857,28.953,2.01E-22,2121.92,0.75,4206.009766,0,0,1,u3PMaYk6CD,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/RaDSHEYG2c/u3PMaYk6CD.png,5.657
1240726903,39.789,43.445,5.52E-22,2671.34,2.256,5312.09082,0,0,1,2LsBqyKedp,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/9hA63eM4qu/2LsBqyKedp.png,5.657
1250141840,39.789,16.575,1.79E-22,61.214,0.875,84.59623,0,0,1,Yn1IJaO2uN,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/sxB43QfDDf/Yn1IJaO2uN.png,5.657
1251555853,32.173,17.286,3.01E-22,43.297,1,48.762321,0,0,1,H3om6qXcH6,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/AIbalD9N0P/H3om6qXcH6.png,5.657
1240960062,49.208,24.641,2.26E-22,73.465,0.5,109.099602,0,0,1,2GQ7d4lFWB,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/r0VbxXYpoO/2GQ7d4lFWB.png,5.657
1239944108,47.124,32.971,3.18E-22,3030.129,1.25,6015.768066,0,0,1,O22jGCnmBU,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/YypWz2EQVf/O22jGCnmBU.png,5.657
1246283760,49.208,32.112,2.76E-22,1662.317,1.25,3286.803955,0,0,1,t4zoeGepXp,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/f4fWQvqdXV/t4zoeGepXp.png,5.657
1245448089,39.789,15.727,1.85E-22,2489.545,0.682,4933.345703,0,0,1,3VUpPBsNtZ,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/ntL2ykuBeM/3VUpPBsNtZ.png,5.657
1251839620,39.789,31.257,3.75E-22,670.199,1.534,1309.80896,0,0,1,wStR7EZNsH,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/lxtuVRTm0i/wStR7EZNsH.png,5.657
1252900671,49.208,18.691,1.61E-22,88.617,0.625,139.403442,0,0,1,8xwjTr8RuM,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/QchEIAF7YA/8xwjTr8RuM.png,5.657
1252900671,49.208,18.691,1.61E-22,88.617,0.625,139.403442,0,0,1,TOUlr4Q7IC,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zpdNbPR4jb/TOUlr4Q7IC.png,5.657
1252900671,49.208,18.691,1.61E-22,88.617,0.625,139.403442,0,0,1,dRtAbfG3RF,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/OrE1e3fQzJ/dRtAbfG3RF.png,5.657
1252900671,49.208,18.691,1.61E-22,88.617,0.625,139.403442,0,0,1,9D6AVP8FbH,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/396BxE6kvB/9D6AVP8FbH.png,5.657
1243953564,49.208,35.313,3.02E-22,107.356,1.5,176.880829,0,0,1,NgVNxZfnef,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/GFdEEhvuSH/NgVNxZfnef.png,5.657
1243953564,49.208,35.313,3.02E-22,107.356,1.5,176.880829,0,0,1,JeU7qWnBl1,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/SwQKwyd848/JeU7qWnBl1.png,5.657
1247311112,49.208,21.002,2.03E-22,2565.364,0.75,5092.897949,0,0,1,1rA9yzQJfo,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/mOXd3L6YN5/1rA9yzQJfo.png,5.657
1239769150,47.124,24.534,2.27E-22,156.988,0.875,269.485413,0,0,1,8dXc3JunET,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/E8cAXWnuJ2/8dXc3JunET.png,5.657
1252957102,32.173,23.284,4.08E-22,852.909,1.052,1675.229248,0,0,1,Ld9Wz2G09E,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/396BxE6kvB/Ld9Wz2G09E.png,5.657
1252957102,32.173,23.284,4.08E-22,852.909,1.052,1675.229248,0,0,1,BXC0eKxmlv,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/zpdNbPR4jb/BXC0eKxmlv.png,5.657
1252957102,32.173,23.284,4.08E-22,852.909,1.052,1675.229248,0,0,1,zknQVaCJug,H1,Tomte,https://ldas-jobs.ligo-wa.caltech.edu/~gravityspy/runs/O3/OrE1e3fQzJ/zknQVaCJug.png,5.657
