-9.589485509153924947e-02,-1.079309930870974849e-01,-1.210334458211514003e-01,-1.355972274511832998e-01,-1.518914573544262736e-01,-1.680958693591313446e-01,-1.867833939979270386e-01,-2.053443904215596361e-01,-2.251496733139274897e-01,-2.455705965791966927e-01,-2.669356244683657176e-01,-2.889159948925150156e-01,-3.113405157449306015e-01,-3.342781218080698169e-01,-3.568525366085217310e-01,-3.801048772998195102e-01,-4.037720382651927009e-01,-4.274753386142284839e-01,-4.514548718020731100e-01,-4.755423626530259074e-01,-4.998663135862536078e-01,-5.242259138695039011e-01,-5.486648051520189862e-01,-5.729647425138982841e-01,-5.972148321494155088e-01,-6.213982833013651508e-01,-6.454249867797547946e-01,-6.698216337490520145e-01,-6.938765478472020964e-01,-7.182405569894859676e-01,-7.425468546050488783e-01,-7.671303473901363024e-01,-7.912204738369744694e-01,-8.157150298902882124e-01,-8.398972525801436939e-01
-7.628090162652219341e-02,-7.620245698795967415e-02,-7.810371212924267781e-02,-8.119023310686906969e-02,-8.608585299869364604e-02,-9.180035165571125144e-02,-9.909138333286779399e-02,-1.072727628579703552e-01,-1.165233160487048614e-01,-1.266569098276905669e-01,-1.380830711382650400e-01,-1.503118158493628453e-01,-1.632264742308677241e-01,-1.764396079723770105e-01,-1.907501848202917405e-01,-2.058890484754485606e-01,-2.215727806147522738e-01,-2.375166135715741922e-01,-2.541987694640165940e-01,-2.712844984037362517e-01,-2.887186980291335248e-01,-3.065410338565943138e-01,-3.245779848800923739e-01,-3.427630042499736907e-01,-3.612071132570928156e-01,-3.801178061862951485e-01,-3.993344994812320081e-01,-4.190018275887834598e-01,-4.388432761321627296e-01,-4.590212497905596378e-01,-4.796263139074613546e-01,-5.010128840142770157e-01,-5.226381469152294734e-01,-5.449014676197564411e-01,-5.673353523124482489e-01
-1.054410917860878483e-01,-9.698650395753025122e-02,-9.014742373622233740e-02,-8.618210451780540515e-02,-8.441919742351107481e-02,-8.387967827089488904e-02,-8.517177722105086224e-02,-8.725422754556833027e-02,-9.005016628565895576e-02,-9.424214195857537335e-02,-9.913019057695095226e-02,-1.051753573068584108e-01,-1.121319499311772272e-01,-1.196345852519514752e-01,-1.273410539724169899e-01,-1.365294545717984365e-01,-1.460145857998902119e-01,-1.562969145505010149e-01,-1.671352926127953609e-01,-1.780734611550633117e-01,-1.896157554757706143e-01,-2.016621961561084198e-01,-2.136258967909381856e-01,-2.260131180390445860e-01,-2.391430843769815073e-01,-2.523577409400412641e-01,-2.658384180480442560e-01,-2.799442511801321087e-01,-2.944405643381646231e-01,-3.093331458792568101e-01,-3.246970334106424882e-01,-3.408254631657243738e-01,-3.573737986664178856e-01,-3.745823123784545183e-01,-3.925668640883270277e-01
-2.460804448977871872e-01,-2.066005372987636257e-01,-1.689324094736347481e-01,-1.367849895154424900e-01,-1.241958649460412484e-01,-1.079193977970371310e-01,-1.012218783899534735e-01,-9.765013600644237290e-02,-9.479274089207469223e-02,-9.347251218309175769e-02,-9.398883064557531086e-02,-9.584819572151023759e-02,-9.846476698845434139e-02,-1.023098383714815540e-01,-1.064218689192801270e-01,-1.116627566772288721e-01,-1.170423245510915228e-01,-1.233607393688245513e-01,-1.301723000240164740e-01,-1.378728351847251510e-01,-1.458216598170715417e-01,-1.540894663318483349e-01,-1.622065787724219776e-01,-1.708176042224144875e-01,-1.797032431784335027e-01,-1.886944043407281779e-01,-1.982611856333619249e-01,-2.078857479349671133e-01,-2.179243344789343895e-01,-2.279670128319163658e-01,-2.391616493405726573e-01,-2.504459067550291462e-01,-2.625001524645981243e-01,-2.747514234287367629e-01,-2.880387877412944886e-01
-4.770002089160396697e-01,-4.086576963238799376e-01,-3.424248748652233831e-01,-2.836236633611554647e-01,-2.288627012699790408e-01,-1.863861726468159785e-01,-1.529129486479171574e-01,-1.298244546089219187e-01,-1.194516210676774826e-01,-1.137097366273484983e-01,-1.093156869205618859e-01,-1.056838288206760901e-01,-1.046247789404168016e-01,-1.047185037551590647e-01,-1.058230023450611873e-01,-1.081060592896556649e-01,-1.107575585377797989e-01,-1.140655442258573654e-01,-1.183920198073989127e-01,-1.233316876007922724e-01,-1.287588270413672908e-01,-1.340130348451989140e-01,-1.401014780448702202e-01,-1.462134015851825897e-01,-1.522597368872552759e-01,-1.589418900290075209e-01,-1.658362976163916813e-01,-1.727317402617745967e-01,-1.800160175223729508e-01,-1.876082968899018821e-01,-1.954293624368244886e-01,-2.032241364104487302e-01,-2.117124356858385015e-01,-2.206663058790535314e-01,-2.297098363530706566e-01
-6.672090661763113717e-01,-6.037464157619459870e-01,-5.603012132875336837e-01,-4.999474025606988614e-01,-4.469290782115204475e-01,-3.740961596968581659e-01,-3.046953758645343235e-01,-2.654877265669350339e-01,-2.173392865499923776e-01,-1.984106088347082075e-01,-1.699868054736534684e-01,-1.423155046780561483e-01,-1.329795723676771013e-01,-1.238830978082272882e-01,-1.204258718551596968e-01,-1.188762823996717816e-01,-1.178596407649898647e-01,-1.180278489943386161e-01,-1.195019601008586035e-01,-1.216689427023721209e-01,-1.249941340046770155e-01,-1.281173396431711520e-01,-1.318100800051154320e-01,-1.361153890700161351e-01,-1.406875946859197368e-01,-1.456683422871221933e-01,-1.505734887354024665e-01,-1.561915671634957481e-01,-1.619524211662002888e-01,-1.675760179128530925e-01,-1.732586241063405197e-01,-1.792289881780744776e-01,-1.850152175041900049e-01,-1.915252784149441834e-01,-1.980953824966124877e-01
-8.157189385211209842e-01,-7.682653905944205608e-01,-7.341892938040281980e-01,-6.795085933749667184e-01,-6.308418952821419623e-01,-5.611611969801276745e-01,-4.801637707777115516e-01,-4.209312692590111982e-01,-3.716690691527589907e-01,-3.337047632197600588e-01,-2.955281648697865027e-01,-2.488317597645009760e-01,-2.227102933184910427e-01,-2.018958794113842881e-01,-1.842636187163885220e-01,-1.638757748050724272e-01,-1.530469450947762322e-01,-1.462102330670941586e-01,-1.334819547497760328e-01,-1.313449598501393867e-01,-1.296428861154906853e-01,-1.290207184239612614e-01,-1.306116028186233291e-01,-1.332842511901072280e-01,-1.363233918696882818e-01,-1.400040181341875578e-01,-1.438663838910893000e-01,-1.481424376779496010e-01,-1.526978125094439198e-01,-1.572328798720064591e-01,-1.622188110121811633e-01,-1.664323857492918668e-01,-1.709397809451831951e-01,-1.758477715017972565e-01,-1.811551112967048627e-01
-8.790781258067131843e-01,-8.444766744433255257e-01,-8.238236980513842234e-01,-8.051702526163428963e-01,-7.722559492181206853e-01,-7.041715423297255638e-01,-6.684140374524817352e-01,-6.208403952466493569e-01,-5.760762034286310840e-01,-4.967918020619723762e-01,-4.383537199329318734e-01,-4.013389891020760492e-01,-3.724191321213076167e-01,-3.074753623228858035e-01,-2.707852146302564544e-01,-2.463057184579153236e-01,-2.213170737441023939e-01,-1.963309258657307543e-01,-1.862105529734293663e-01,-1.804185529821976663e-01,-1.681738124625769271e-01,-1.492810718901437794e-01,-1.459018218596929706e-01,-1.378841223347915812e-01,-1.380079590720203198e-01,-1.388990986072415057e-01,-1.416446341558884325e-01,-1.441757042416157708e-01,-1.476963270067773726e-01,-1.513964768408087580e-01,-1.553809261002994102e-01,-1.595193479636834999e-01,-1.633874693260775335e-01,-1.672663609776356419e-01,-1.718560698942464271e-01
-9.134519248934684921e-01,-8.872304106839691284e-01,-8.655023578691718456e-01,-8.507119090383581383e-01,-8.319822672243875061e-01,-8.035041581623630913e-01,-7.608706927340910253e-01,-7.174777640481115881e-01,-7.016497028262530522e-01,-6.382348151189477514e-01,-5.764950146053997582e-01,-5.349069729524796868e-01,-4.794106589178032118e-01,-4.381944410279720592e-01,-4.103400812886652260e-01,-3.497450749526841429e-01,-3.134139559006112186e-01,-2.830387829157477997e-01,-2.594065322703947296e-01,-2.272078340304861110e-01,-2.128891800545500423e-01,-1.977349722384568464e-01,-1.786606079592105156e-01,-1.721568808441851228e-01,-1.534343010611361746e-01,-1.512164294422224387e-01,-1.455810415129023816e-01,-1.449749833375358898e-01,-1.466647576562281063e-01,-1.495952548777509938e-01,-1.526609404317370855e-01,-1.554246660526648893e-01,-1.582933247028593116e-01,-1.620008190466836195e-01,-1.654453626076182460e-01
-9.604628108455138813e-01,-9.330793460577926357e-01,-9.125919864586885533e-01,-8.999870560984255530e-01,-8.893967558375609483e-01,-8.696444200486559417e-01,-8.317876318060303253e-01,-8.122077243489962406e-01,-7.875395794908488512e-01,-7.472595080392020472e-01,-6.888176908788568031e-01,-6.621823129357620186e-01,-6.253173210285298822e-01,-5.653539605331604490e-01,-5.108112086686257269e-01,-4.626044676118746812e-01,-4.011212059431484844e-01,-3.656801504094279731e-01,-3.391192270753432547e-01,-3.034628194436723714e-01,-2.861395203060324022e-01,-2.604554710378039206e-01,-2.239110953653811742e-01,-2.073829764268543818e-01,-1.763079962402924750e-01,-1.655763196807342186e-01,-1.564617565406118682e-01,-1.549475666910805349e-01,-1.537493287484976434e-01,-1.509254328577032400e-01,-1.525286237780505150e-01,-1.540680337927298471e-01,-1.567037066249659383e-01,-1.596308248990193079e-01,-1.623000238042335008e-01
