-1.378639430203101074e+05,-1.550317593876201427e+05,-1.737882971663824574e+05,-1.946340946689414559e+05,-2.181686381442827987e+05,-2.414700071258896205e+05,-2.683467476534214802e+05,-2.951420894509080099e+05,-3.239206321478320751e+05,-3.534933319914474851e+05,-3.842554331807732233e+05,-4.159460652634906000e+05,-4.485116951815527864e+05,-4.816510631513802800e+05,-5.143652747326687095e+05,-5.478528170534817036e+05,-5.818244414891756605e+05,-6.160348397046462633e+05,-6.508595821563027566e+05,-6.859885181247505825e+05,-7.212495572765518446e+05,-7.564582948995444458e+05,-7.915417293370354455e+05,-8.266602933009561384e+05,-8.616578973003934370e+05,-8.965795221653279150e+05,-9.312197527078419225e+05,-9.662586814541388303e+05,-1.000992415098323836e+06,-1.036453720590701792e+06,-1.071160511276792735e+06,-1.106527238534965552e+06,-1.141136870094691869e+06,-1.176314388978525763e+06,-1.211236573135225335e+06
-1.096392615299416502e+05,-1.093212312016395590e+05,-1.118523899326244427e+05,-1.164779051967010600e+05,-1.236100474688730901e+05,-1.318106495254694892e+05,-1.423892636649898486e+05,-1.541911554073381703e+05,-1.673908375963071012e+05,-1.818749585683198820e+05,-1.985659838629292790e+05,-2.163752622553961701e+05,-2.351977552930462698e+05,-2.541391249625686614e+05,-2.747453517386530875e+05,-2.967054186751295929e+05,-3.191919347415024531e+05,-3.424515477441031835e+05,-3.666765433040907956e+05,-3.913257989873649785e+05,-4.165657892732088221e+05,-4.423215956916719442e+05,-4.681847060268273344e+05,-4.942786175957121886e+05,-5.211091980615693610e+05,-5.481737725876932964e+05,-5.754442076367328409e+05,-6.037941299408932682e+05,-6.324847717586907092e+05,-6.617111980147658614e+05,-6.913623746478152461e+05,-7.221757237275629304e+05,-7.533208348282220541e+05,-7.854952245453434298e+05,-8.178191463203539606e+05
-1.589452066600603866e+05,-1.429180815667271090e+05,-1.310556052752338292e+05,-1.246502164381675684e+05,-1.220294662861635297e+05,-1.210109232307388156e+05,-1.229372193634381838e+05,-1.256703788277666899e+05,-1.294280840882674383e+05,-1.355733539629002626e+05,-1.426776904952099430e+05,-1.512742900435812771e+05,-1.612670992181741167e+05,-1.718977998282492626e+05,-1.830828680190825835e+05,-1.963022585744464595e+05,-2.097817531061628251e+05,-2.247091474499295000e+05,-2.404492887261558208e+05,-2.563220876694128092e+05,-2.730405788384771440e+05,-2.903424473358633113e+05,-3.076582068827632465e+05,-3.254094294950613985e+05,-3.443047277427047957e+05,-3.635149873318801983e+05,-3.829952481858956162e+05,-4.032355675781161990e+05,-4.243100992822158732e+05,-4.458419699282456422e+05,-4.678236364921265049e+05,-4.908432176154271001e+05,-5.146313346330804052e+05,-5.392795833597739693e+05,-5.649846125609956216e+05
-3.700835305434621405e+05,-3.060625670490338234e+05,-2.550729801944462815e+05,-1.975790243778307340e+05,-1.839786041676895693e+05,-1.585914287335473346e+05,-1.479621353864495177e+05,-1.424749472444999847e+05,-1.380569115820435400e+05,-1.358896152531433327e+05,-1.362941880272576236e+05,-1.384516921020107984e+05,-1.423083198970029480e+05,-1.475947148665174609e+05,-1.531315589889974799e+05,-1.607260214932266099e+05,-1.682579291419007641e+05,-1.772698751185320143e+05,-1.869444571948371595e+05,-1.982266856963801547e+05,-2.097680810860405327e+05,-2.216008600812034274e+05,-2.334543558229967311e+05,-2.456337844780846499e+05,-2.584343939125034667e+05,-2.713356995431533433e+05,-2.850835609031401691e+05,-2.989946767424945720e+05,-3.135209655496486812e+05,-3.280101844525558408e+05,-3.441699674542022403e+05,-3.603867056126607931e+05,-3.777072999425438466e+05,-3.952208871013691532e+05,-4.141650278676890302e+05
-7.311418944625172298e+05,-6.215763406593567925e+05,-5.024658935507559800e+05,-4.245547183724444476e+05,-3.490758743910631165e+05,-2.798926854059607140e+05,-2.239224656532086374e+05,-1.914267811102945998e+05,-1.743337517709966050e+05,-1.662778686208498257e+05,-1.591139230610563536e+05,-1.542248300602138042e+05,-1.524210979377783078e+05,-1.524369935715968022e+05,-1.537066966840534296e+05,-1.566255238629306259e+05,-1.604305920732569066e+05,-1.646909057578727952e+05,-1.705307761147080455e+05,-1.776997306568881322e+05,-1.852889171995819197e+05,-1.924704316127882630e+05,-2.011712928254427097e+05,-2.098283090545964660e+05,-2.185261109691638849e+05,-2.279432193775981723e+05,-2.379165634893767128e+05,-2.476732282306646230e+05,-2.582432034687428095e+05,-2.691725652926575276e+05,-2.804361845722017461e+05,-2.916020489980245475e+05,-3.039076329808359733e+05,-3.166589420734346495e+05,-3.296914876405998948e+05
-1.004451364576674649e+06,-9.181353202426068019e+05,-8.612047751728350995e+05,-7.744810046914231498e+05,-6.896005609235372394e+05,-5.811262606927604647e+05,-4.829272042203074670e+05,-4.163570511592501425e+05,-3.355607148536564782e+05,-3.070616014228462591e+05,-2.637144779221026693e+05,-2.151405413514873653e+05,-2.007079655433264852e+05,-1.833339674792879086e+05,-1.771904387126101064e+05,-1.739524437779596774e+05,-1.721775323780844628e+05,-1.718482254511754727e+05,-1.734774366441160091e+05,-1.762950966642765270e+05,-1.809118834617784305e+05,-1.849790812102338823e+05,-1.900700817371092562e+05,-1.961289759532166354e+05,-2.026048535964834446e+05,-2.094085242517745355e+05,-2.162350073806296859e+05,-2.242330323844193481e+05,-2.323748980685863353e+05,-2.403687573912660009e+05,-2.480827713911575265e+05,-2.566513275182971847e+05,-2.650588842734345817e+05,-2.742527421760057332e+05,-2.834430623049637070e+05
-1.244531791667749640e+06,-1.173808478578463662e+06,-1.120038254427327542e+06,-1.053606137491300935e+06,-9.855707988622997655e+05,-8.731923085094498238e+05,-7.575932460783541901e+05,-6.640372330954556819e+05,-5.760309251830932917e+05,-5.203985251617499744e+05,-4.608717576975619304e+05,-3.858322388525136630e+05,-3.458794803628005320e+05,-3.084834478574850364e+05,-2.802694311522634816e+05,-2.448023490774977545e+05,-2.270980979382675432e+05,-2.213368774100653245e+05,-1.977769264302381780e+05,-1.935663916148341959e+05,-1.901293926191348583e+05,-1.884855156541604956e+05,-1.900546164981610782e+05,-1.934650104141696647e+05,-1.976120308836552140e+05,-2.024496225215183222e+05,-2.074883940067206568e+05,-2.134902983369021968e+05,-2.199442775727232802e+05,-2.261600090440060012e+05,-2.331241188284048985e+05,-2.389573856856224884e+05,-2.453714544914164289e+05,-2.523451105855772039e+05,-2.597348506841135095e+05
-1.341413557201386895e+06,-1.282047360290427692e+06,-1.254948448603579774e+06,-1.223726599383530207e+06,-1.180187628519271966e+06,-1.058189974456313532e+06,-1.009174527371524018e+06,-9.484877513628825545e+05,-8.734273980703400448e+05,-7.450546454288775567e+05,-6.656825228771051625e+05,-6.033185577915712493e+05,-5.600210262429985451e+05,-4.610531943254924845e+05,-4.064514977705579950e+05,-3.660208021160549833e+05,-3.158719127701548277e+05,-2.847301845196540817e+05,-2.752822487397231744e+05,-2.666925226333396276e+05,-2.577527278082551493e+05,-2.256867547403034696e+05,-2.192620556944076379e+05,-2.024073587352466711e+05,-2.018871885995336343e+05,-2.025312056165632384e+05,-2.062927153560401057e+05,-2.093030165375036886e+05,-2.140912302067294659e+05,-2.191631038502576703e+05,-2.243984609996605432e+05,-2.301531996163508447e+05,-2.355769016136777936e+05,-2.409029536092594790e+05,-2.472428514064557967e+05
-1.382242742086105049e+06,-1.345544265178067377e+06,-1.320450193422852550e+06,-1.293750637751460308e+06,-1.259045198360073846e+06,-1.212580955860791262e+06,-1.152098054630897474e+06,-1.095986341918448918e+06,-1.069085925775666488e+06,-9.675104480097771157e+05,-8.648884010715335608e+05,-8.123748586716636783e+05,-7.248851188648869283e+05,-6.555526267941104015e+05,-6.197061133135224227e+05,-5.308374576684986241e+05,-4.642252720083716558e+05,-4.198797176114656031e+05,-3.778395985061662504e+05,-3.456317206394094392e+05,-3.214250626345265191e+05,-2.914229141701523331e+05,-2.676963218148207525e+05,-2.570880436030236015e+05,-2.223742668904480815e+05,-2.175645533298538066e+05,-2.138098157471772574e+05,-2.123688492931183428e+05,-2.143346921214832109e+05,-2.181147692518486583e+05,-2.223671984089880425e+05,-2.260903847232282860e+05,-2.299393621357455850e+05,-2.353524837917521072e+05,-2.399722759109823673e+05
-1.440201049569613300e+06,-1.412083202501982916e+06,-1.383330675761689665e+06,-1.360822920121193398e+06,-1.340862422997452784e+06,-1.305830935257236008e+06,-1.262523532463345677e+06,-1.236951180567844305e+06,-1.209287563612623140e+06,-1.142128561023985967e+06,-1.055163860894728685e+06,-1.008138211851812899e+06,-9.550113582693146309e+05,-8.519051243175454438e+05,-7.673639258134197444e+05,-6.817208986473546829e+05,-5.887293610308922362e+05,-5.430760644687569002e+05,-5.037842444658039603e+05,-4.492726287956756423e+05,-4.288139434165675193e+05,-3.958821901445405092e+05,-3.396119257458440261e+05,-3.138188540807545069e+05,-2.566181737465262995e+05,-2.451000846035440918e+05,-2.271315179954293708e+05,-2.242086205871082202e+05,-2.219696576065210393e+05,-2.224731397482424218e+05,-2.246067324452241010e+05,-2.264799845695164113e+05,-2.297297135354536294e+05,-2.339401474847922509e+05,-2.369355022721587447e+05
-1.478054364012230886e+06,-1.450023934545635246e+06,-1.436461023602903355e+06,-1.415763231707328930e+06,-1.397397821247794433e+06,-1.361577813899462577e+06,-1.353534670675986214e+06,-1.338345484395420644e+06,-1.324278432815393899e+06,-1.270410048074873630e+06,-1.200370071628419217e+06,-1.139946216481115902e+06,-1.071334940202119527e+06,-1.036207754931881675e+06,-9.411114291698987363e+05,-8.560845696398853324e+05,-7.257128397480171407e+05,-6.636999360523067880e+05,-6.342225375987320440e+05,-5.655164845375483856e+05,-5.119724685571264126e+05,-4.796404546687590773e+05,-4.490579365819298546e+05,-4.134514404903839459e+05,-3.597799693691976136e+05,-3.191844133351152414e+05,-2.773275185044222162e+05,-2.652166631370176910e+05,-2.499653883317305881e+05,-2.396482934870359022e+05,-2.358011554137532366e+05,-2.327045432609688141e+05,-2.341188722601266927e+05,-2.375819215651612903e+05,-2.392381761955337133e+05
