-4.160154855195542095e-02,-5.115784000467012149e-02,-6.174470370093960297e-02,-7.320697548858680348e-02,-8.585811867573242551e-02,-9.947622441712657138e-02,-1.141792237932679061e-01,-1.295624493207794825e-01,-1.457468473934825925e-01,-1.624888495174882375e-01,-1.799798768393049142e-01,-1.979680299228268048e-01,-2.163688161327704806e-01,-2.354733478791099510e-01,-2.548233271073939710e-01,-2.751903335979103971e-01,-2.952224298460395246e-01,-3.157951578352088395e-01,-3.368634069622303273e-01,-3.583080882700873659e-01,-3.789136116223894013e-01,-4.004870263727223212e-01,-4.219694550222164997e-01,-4.436961648544059389e-01,-4.651513140845113248e-01,-4.865618890116087392e-01,-5.081305583924214941e-01,-5.296722628693508739e-01,-5.509916287758687137e-01,-5.722588758288940092e-01,-5.932163196423972940e-01,-6.144399078152901206e-01,-6.351980449686879249e-01,-6.558194059140048937e-01,-6.762057215993679815e-01
-2.103894610012045988e-02,-1.983925311019887200e-02,-2.272407316042198214e-02,-2.640338264415275846e-02,-3.067886545526650813e-02,-3.590047479791584617e-02,-4.178143406158790069e-02,-4.836785189921076478e-02,-5.574657893316148360e-02,-6.391307089617699611e-02,-7.295610371182431608e-02,-8.245329484166337430e-02,-9.250463894903612760e-02,-1.032265541994273617e-01,-1.148007982944628663e-01,-1.274124300540752652e-01,-1.404096014749164900e-01,-1.537510679870584263e-01,-1.678602284169594117e-01,-1.827079519432950050e-01,-1.978688256227197628e-01,-2.134755492660731779e-01,-2.295657805562947851e-01,-2.461497945234342177e-01,-2.631486331646852306e-01,-2.803220827654065994e-01,-2.977687203201508925e-01,-3.159040005083112446e-01,-3.339803558820365059e-01,-3.527227311957851219e-01,-3.715328214429507447e-01,-3.907268637408818912e-01,-4.101593941072897986e-01,-4.294980521964720799e-01,-4.493978014272169141e-01
-1.441892650670350828e-01,-1.445530856423340449e-01,-1.348096395682092663e-01,-1.308323210846487894e-01,-1.289092333284405367e-01,-1.308086714988657695e-01,-1.336593753135499885e-01,-1.212464833774851564e-01,-9.305074271942150033e-02,-9.180446889016750933e-02,-9.637137671373043057e-02,-8.380707634731698885e-02,-8.938051051875710307e-02,-8.666237011861722961e-02,-8.555728975104517908e-02,-9.254833504056811377e-02,-9.536158848313049108e-02,-1.033194344718726260e-01,-1.113055424729821191e-01,-1.110279246717712359e-01,-1.203513318293702034e-01,-1.308871476012835600e-01,-1.333924977826774216e-01,-1.444119957100757634e-01,-1.562286201444460509e-01,-1.683053657085055721e-01,-1.810557454170432790e-01,-1.944386452924161957e-01,-2.079121533198717564e-01,-2.219114281523999199e-01,-2.365504293977990502e-01,-2.515983492707778990e-01,-2.670898014489497263e-01,-2.825914170297431638e-01,-2.985839087285253046e-01
-2.837055599258554994e-01,-2.706130058249115455e-01,-2.677435641642631481e-01,-2.584736715827005704e-01,-2.580641021432541482e-01,-2.472161717315341511e-01,-2.480421241350456996e-01,-2.494800386622714472e-01,-2.397675793983539139e-01,-2.421101307922843004e-01,-2.442387589601980880e-01,-2.444331133082511542e-01,-2.475086671250234238e-01,-2.510821224835405041e-01,-2.443471550583133090e-01,-2.486030623059814482e-01,-2.556359174643328402e-01,-2.609848931567062547e-01,-2.556413238768265317e-01,-2.617011647889623260e-01,-2.685083145960332485e-01,-2.649524835956140745e-01,-2.720721986795179292e-01,-2.643133140024657157e-01,-2.654267390288799211e-01,-2.752728817853331011e-01,-2.644695797765623801e-01,-2.662588084288228241e-01,-2.760267292324579125e-01,-2.861486092627386069e-01,-2.875390350007113183e-01,-2.856671210667154348e-01,-2.969381235924441476e-01,-3.087102356024846173e-01,-3.209005199621725035e-01
-4.664306248376369202e-01,-4.178518138859655950e-01,-3.816541955355115534e-01,-3.403406109546019409e-01,-3.236615848085412916e-01,-3.070091038820682572e-01,-2.957306662346327886e-01,-2.958446204273855185e-01,-2.802176076668517202e-01,-2.805519288774197539e-01,-2.797385889884704824e-01,-2.810795404776011419e-01,-2.829845229753244484e-01,-2.776733609796123159e-01,-2.792080438749366955e-01,-2.821487607903707118e-01,-2.874040335205970687e-01,-2.904768522464092340e-01,-2.849634411159271408e-01,-2.890647089108661638e-01,-2.934122045759212094e-01,-2.981024621691282794e-01,-3.031916731920723529e-01,-3.076534374497900681e-01,-3.131006755624640148e-01,-3.197469349690000295e-01,-3.167534482542735952e-01,-3.228961173138295560e-01,-3.203603953621030898e-01,-3.225302910816360558e-01,-3.303279985387371220e-01,-3.383740311568860792e-01,-3.468625831060433429e-01,-3.553679302392291350e-01,-3.645119325762175566e-01
-6.905762010442845211e-01,-6.499116571023317857e-01,-6.229305306133979814e-01,-5.800951561971905424e-01,-5.292845540407317140e-01,-4.927574163732960644e-01,-4.408410206733075487e-01,-3.758777363381041181e-01,-3.572615861381663316e-01,-3.382953116982331809e-01,-3.276322821700132781e-01,-3.249511522001450325e-01,-3.136927504307476244e-01,-3.130793079951825764e-01,-3.039938359796212630e-01,-2.989685851565325736e-01,-2.951812882696664975e-01,-2.978478402684257564e-01,-2.957582698942078370e-01,-2.984372780756966437e-01,-3.018038143930767969e-01,-3.045643861229185845e-01,-3.075817928209538255e-01,-3.117189988088078789e-01,-3.157254504535315087e-01,-3.219081595210893654e-01,-3.276142706632568236e-01,-3.322248759432205878e-01,-3.375794821461083339e-01,-3.427403934182265410e-01,-3.482751895383748297e-01,-3.545549937527835982e-01,-3.607616793800010879e-01,-3.673148717601642521e-01,-3.740241401466832816e-01
-8.409026175579276119e-01,-7.938566014356190914e-01,-7.493688687160287021e-01,-7.218422331198206532e-01,-6.954369403354889734e-01,-6.795956188580988266e-01,-6.220471322029766936e-01,-5.346221502137270543e-01,-4.627554970334746831e-01,-4.107977743564849016e-01,-3.871670159309788528e-01,-3.586509640331914661e-01,-3.456004855118272046e-01,-3.285186714946502495e-01,-3.200802175163009466e-01,-3.202028474537049751e-01,-3.078497221460198552e-01,-3.094052207421864598e-01,-3.078049999275646598e-01,-3.089813106266938725e-01,-3.117962046133206377e-01,-3.144559582162537170e-01,-3.168738006443043154e-01,-3.186948299090836545e-01,-3.215885279516121908e-01,-3.249791160732935502e-01,-3.289935982981998519e-01,-3.312730224710623839e-01,-3.354984975946281867e-01,-3.397791091156439069e-01,-3.444813827956904606e-01,-3.494864892164480374e-01,-3.538668634809473135e-01,-3.588605855095101105e-01,-3.640447695196027400e-01
-9.480966702817442693e-01,-9.194079024465239280e-01,-9.141485798892116099e-01,-9.011254771149276310e-01,-8.633381135862238098e-01,-8.470096607008692491e-01,-8.161676253649214896e-01,-7.504446780939105777e-01,-6.583709165774829231e-01,-6.099729720102232688e-01,-5.660681523399626602e-01,-5.024150322569597149e-01,-4.732323647650664156e-01,-4.121720322491561062e-01,-4.065932506088280607e-01,-3.826924731822212156e-01,-3.774422846937519616e-01,-3.671278757043452412e-01,-3.601293175175981909e-01,-3.566242534548758059e-01,-3.480718916776051053e-01,-3.482195515965962884e-01,-3.498561125098930691e-01,-3.516165428400305770e-01,-3.519717934668489812e-01,-3.569403302457824778e-01,-3.600777983792989301e-01,-3.611726065230814187e-01,-3.638393702481714231e-01,-3.675733696492543001e-01,-3.708018322534224476e-01,-3.747688126584560186e-01,-3.783850305949042481e-01,-3.821012008167345431e-01,-3.858524811987419922e-01
-9.679116059048247234e-01,-9.571252223134987247e-01,-9.365222033033943072e-01,-9.276119265604684250e-01,-9.051537085687438866e-01,-8.786425681474765437e-01,-8.623951232178708182e-01,-8.330063389190958123e-01,-7.934390171859407870e-01,-7.104463537392162742e-01,-6.685552337507233434e-01,-6.307353831302471292e-01,-6.046768428206931167e-01,-5.564568192802804569e-01,-5.142777634730081315e-01,-4.524604365100491910e-01,-4.354519170890078783e-01,-3.885021701384521187e-01,-3.849830535899095851e-01,-3.679824708635539565e-01,-3.685228584166195254e-01,-3.653671603972090121e-01,-3.574618389271739249e-01,-3.484167105423376376e-01,-3.492382488583063993e-01,-3.536192939659747458e-01,-3.546434481260679616e-01,-3.514379907124806079e-01,-3.541632382341246554e-01,-3.575031371714657569e-01,-3.600311334182584311e-01,-3.624243776808938611e-01,-3.644269375445340353e-01,-3.673796924173805545e-01,-3.704566889502493576e-01
-9.659223527139330079e-01,-9.727629752889447312e-01,-9.590635769843435243e-01,-9.513171747108701837e-01,-9.355471817573760562e-01,-9.235773996964091737e-01,-9.060850686378258967e-01,-8.970412605867805755e-01,-8.681849834802801702e-01,-8.003792842175326827e-01,-7.685601317169112878e-01,-7.300620552361682947e-01,-6.844338991197765898e-01,-6.552825386935905438e-01,-6.182726471201875906e-01,-5.490452061475988854e-01,-5.090363811029501306e-01,-4.711548191137577835e-01,-4.400751945146719191e-01,-4.127029940853516043e-01,-3.898256105776485847e-01,-3.892804665463171498e-01,-3.821547232185487086e-01,-3.817416692308328585e-01,-3.650792413189680730e-01,-3.642421945024401086e-01,-3.665644717613051884e-01,-3.623186845131636802e-01,-3.633626158184234400e-01,-3.650384388681286452e-01,-3.658544857072908996e-01,-3.672951077313629797e-01,-3.685646078210844112e-01,-3.710211017555558599e-01,-3.738539709720374304e-01
-9.842540048519788920e-01,-9.937354643340243765e-01,-1.000000000000000000e+00,-9.871180341694194560e-01,-9.753258052814108847e-01,-9.634194940495520720e-01,-9.469008307391078016e-01,-9.130776285664060632e-01,-8.905642572701725213e-01,-8.649187552454195016e-01,-8.619533633754680180e-01,-8.158095410046016793e-01,-7.700340181959777208e-01,-7.076380016084380387e-01,-6.793757378264053681e-01,-6.512542688063616136e-01,-6.098704808624511031e-01,-5.678942337785791716e-01,-5.589626854384244226e-01,-5.073150714009649898e-01,-4.779911963466142999e-01,-4.309572249075436234e-01,-4.149029602808892991e-01,-4.071434135544587662e-01,-4.008022365214960470e-01,-4.001791517811127963e-01,-3.927294088194810961e-01,-3.898080239374621114e-01,-3.810738227958019864e-01,-3.831398068817155611e-01,-3.764762634779441619e-01,-3.750750621263304052e-01,-3.757714780297293777e-01,-3.775038631358407781e-01,-3.810729708125130677e-01
-9.625012662305796329e-01,-9.615714754042028467e-01,-9.566741770091535813e-01,-9.540837687763479291e-01,-9.528632231662038654e-01,-9.414101863644854795e-01,-9.417713878170714814e-01,-9.191825743574019159e-01,-9.064091765044125504e-01,-8.968014256126523032e-01,-8.863726832480115503e-01,-8.627752828200565549e-01,-8.167820077349253749e-01,-7.645554937063917533e-01,-7.254170067200735872e-01,-6.835403368789937373e-01,-6.632077866830677904e-01,-6.647066673450603425e-01,-6.474280035081971807e-01,-5.634803472503450150e-01,-5.227142865109721814e-01,-4.949480199588565110e-01,-4.636093416242810794e-01,-4.312443573550088782e-01,-4.312811740147119988e-01,-4.222726854642163685e-01,-4.060800682371980552e-01,-4.033872020596562802e-01,-3.894579095662196178e-01,-3.906075327421542065e-01,-3.816934427485760839e-01,-3.776492868462876240e-01,-3.706078073931487471e-01,-3.710886000001504814e-01,-3.724170646494556203e-01
-9.403337092520628326e-01,-9.309958737575252385e-01,-9.279512860069104585e-01,-9.327583543829568447e-01,-9.297769102009397768e-01,-9.227174295744985377e-01,-9.175795834641048421e-01,-9.035558993996304356e-01,-8.957365284616818357e-01,-8.795377495804890255e-01,-8.755619879309239906e-01,-8.642779392456257925e-01,-8.470996330269001673e-01,-7.793629133356770877e-01,-7.778329830662887856e-01,-7.572545751126064095e-01,-7.106963564735186978e-01,-6.907182393665131093e-01,-6.643064201514989886e-01,-6.434394301046894027e-01,-5.987989422922581628e-01,-5.619635480599645128e-01,-5.325676049203479367e-01,-4.988842684003622074e-01,-4.647580030113678262e-01,-4.508944656967908693e-01,-4.297399218494512008e-01,-4.190772375294252172e-01,-4.175804051089196389e-01,-4.179522434364493222e-01,-3.984213640740363882e-01,-3.894896231256033126e-01,-3.849679028911142109e-01,-3.792191942286157191e-01,-3.794423448851620972e-01
-8.878047953858801966e-01,-8.800030601166066724e-01,-8.767781250277802974e-01,-8.778591496319527732e-01,-8.746507671561750685e-01,-8.705104235497331810e-01,-8.691334641479881995e-01,-8.624979355803525927e-01,-8.592778088247379209e-01,-8.502184892960323870e-01,-8.488828981695480946e-01,-8.372511418925239202e-01,-8.216560095323249824e-01,-8.160360952702003789e-01,-7.648944058176687655e-01,-7.368650223004572508e-01,-7.044034505940712787e-01,-6.896756320398291784e-01,-6.902395750015793974e-01,-6.911364915412304688e-01,-6.602882469393199782e-01,-5.933766361225272234e-01,-5.750141924890042056e-01,-5.542016667217218862e-01,-5.166873024666367442e-01,-4.918279210280358527e-01,-4.704522154831419223e-01,-4.399111968831113106e-01,-4.307720098655733465e-01,-4.188993732181161556e-01,-4.004529756084748149e-01,-4.005617482471858781e-01,-3.804627248926661376e-01,-3.792457311424712874e-01,-3.711700348766012736e-01
